,customer_id,churn_risk_score
744,fffe43004900440033003500310039003200,1
745,fffe43004900440034003700340031003200,1
746,fffe4300490044003500380038003100,3
747,fffe43004900440032003600330034003200,3
748,fffe43004900440035003100310036003600,3
749,fffe43004900440033003900360031003300,3
750,fffe4300490044003700330039003900,5
751,fffe43004900440035003100360039003900,5
752,fffe43004900440034003500390035003600,5
753,fffe43004900440033003200300031003800,1
754,fffe43004900440033003600370030003500,1
755,fffe43004900440032003700360032003700,2
756,fffe4300490044003700360034003800,5
757,fffe43004900440031003200320037003200,5
758,fffe43004900440032003400320032003000,3
759,fffe43004900440036003000310030003700,3
760,fffe43004900440032003000350034003700,2
761,fffe43004900440034003400350032003800,5
762,fffe43004900440032003700300033003400,5
763,fffe43004900440032003400380037003900,5
764,fffe4300490044003400340034003200,5
765,fffe4300490044003500390034003500,5
766,fffe43004900440032003200350038003200,3
767,fffe43004900440035003800320037003100,5
768,fffe43004900440034003200370032003300,5
769,fffe43004900440036003100390038003900,3
770,fffe43004900440033003300370031003700,5
771,fffe43004900440035003900390038003500,5
772,fffe43004900440036003100320037003900,5
773,fffe43004900440034003900390033003000,3
774,fffe43004900440035003200370030003300,5
775,fffe43004900440036003000380039003400,1
776,fffe43004900440035003700330034003000,2
777,fffe4300490044003500310034003600,3
778,fffe43004900440035003900340037003700,3
779,fffe4300490044003600360031003100,5
780,fffe43004900440035003700370031003300,5
781,fffe43004900440032003300380030003700,3
782,fffe43004900440033003700380038003800,3
783,fffe43004900440033003600370031003600,1
784,fffe43004900440033003900300037003800,5
785,fffe43004900440032003000330036003700,1
786,fffe43004900440032003800350035003100,3
787,fffe43004900440035003700370034003700,5
788,fffe43004900440031003200370033003600,5
789,fffe43004900440034003000300030003800,2
790,fffe43004900440031003000310034003600,5
791,fffe43004900440033003300390038003700,1
792,fffe43004900440035003300390032003200,1
793,fffe43004900440032003800370032003200,5
794,fffe4300490044003200330031003600,2
795,fffe43004900440032003100300035003900,3
796,fffe430049004400340032003000,3
797,fffe43004900440033003300380037003100,5
798,fffe4300490044003100350038003700,1
799,fffe43004900440036003100320034003600,5
800,fffe4300490044003100380035003800,5
801,fffe43004900440031003900370038003500,3
802,fffe43004900440034003000380038003900,3
803,fffe43004900440035003600310036003800,5
804,fffe43004900440035003800320030003800,5
805,fffe43004900440031003600320037003700,2
806,fffe43004900440035003700370035003200,3
807,fffe4300490044003400310034003200,5
808,fffe43004900440034003800380034003500,5
809,fffe43004900440031003700340035003100,5
810,fffe43004900440032003400390030003900,3
811,fffe43004900440035003400380036003300,5
812,fffe43004900440033003400330037003800,5
813,fffe43004900440032003600350030003000,3
814,fffe43004900440031003900390036003000,1
815,fffe43004900440035003900320036003300,5
816,fffe43004900440031003700320036003100,5
817,fffe4300490044003900340038003900,5
818,fffe43004900440032003100350031003300,3
819,fffe43004900440036003300350037003000,5
820,fffe43004900440034003400380030003700,5
821,fffe43004900440035003800340038003200,5
822,fffe43004900440032003800370033003400,3
823,fffe43004900440036003300350038003500,5
824,fffe43004900440035003900320037003300,5
825,fffe43004900440031003800340037003800,5
826,fffe43004900440034003500360033003600,1
827,fffe43004900440035003200300038003500,1
828,fffe43004900440031003300300033003000,1
829,fffe43004900440033003700300030003200,1
830,fffe43004900440034003600380037003500,5
831,fffe4300490044003900330030003100,5
832,fffe4300490044003800370039003400,2
833,fffe43004900440034003500370031003900,5
834,fffe43004900440031003100340033003600,1
835,fffe43004900440032003100360038003100,5
836,fffe43004900440036003100320037003000,2
837,fffe43004900440032003900350038003900,5
838,fffe43004900440035003000390038003700,5
839,fffe43004900440032003900350036003900,1
840,fffe43004900440033003400390033003100,3
841,fffe43004900440033003400310036003000,1
842,fffe43004900440033003100,3
843,fffe43004900440034003500360039003300,5
844,fffe43004900440031003400340039003900,1
845,fffe43004900440031003800360036003700,5
846,fffe43004900440033003400380031003900,3
847,fffe4300490044003500360039003500,5
848,fffe4300490044003100300038003000,5
849,fffe43004900440036003200370038003200,2
850,fffe4300490044003200340038003500,5
851,fffe43004900440033003800350032003800,5
852,fffe43004900440036003200360036003300,3
853,fffe4300490044003700370039003000,2
854,fffe43004900440035003100360033003100,5
855,fffe43004900440033003300360039003000,5
856,fffe43004900440032003200310036003500,5
857,fffe43004900440034003000350038003300,1
858,fffe43004900440031003600380035003000,5
859,fffe43004900440032003300390038003500,2
860,fffe43004900440031003000390039003400,3
861,fffe43004900440034003800380036003000,5
862,fffe4300490044003900300036003000,3
863,fffe43004900440031003700390033003800,5
864,fffe430049004400350036003100,1
865,fffe4300490044003900350039003400,3
866,fffe43004900440034003700380033003500,5
867,fffe43004900440035003800360036003500,3
868,fffe43004900440036003000300037003500,3
869,fffe43004900440035003500350035003400,1
870,fffe43004900440034003800350032003500,3
871,fffe43004900440034003900310035003100,5
872,fffe43004900440031003700380033003300,3
873,fffe43004900440035003900340032003800,5
874,fffe43004900440031003500350030003300,5
875,fffe43004900440031003900310030003200,1
876,fffe43004900440033003700310039003400,5
877,fffe43004900440035003900310037003800,3
878,fffe43004900440033003700310037003600,5
879,fffe4300490044003700340036003900,3
880,fffe43004900440035003000330038003100,5
881,fffe4300490044003600360035003900,2
882,fffe43004900440033003100390039003600,1
883,fffe43004900440035003400370038003700,5
884,fffe43004900440033003300300031003800,5
885,fffe43004900440033003100370035003500,5
886,fffe4300490044003700320031003300,1
887,fffe43004900440033003500350037003700,5
888,fffe43004900440035003400350032003700,5
889,fffe43004900440034003500350039003800,3
890,fffe43004900440035003700380038003300,5
891,fffe43004900440031003000300039003600,5
892,fffe43004900440033003600310035003600,5
893,fffe43004900440035003500310038003400,1
894,fffe43004900440032003900,5
895,fffe4300490044003700340030003700,3
896,fffe4300490044003800300039003600,3
897,fffe43004900440033003500310039003100,5
898,fffe43004900440032003000360034003200,1
899,fffe43004900440031003600320031003500,3
900,fffe43004900440035003100310037003600,5
901,fffe43004900440035003300340036003200,3
902,fffe4300490044003700370035003700,3
903,fffe43004900440033003100370039003000,3
904,fffe4300490044003700320034003300,1
905,fffe43004900440035003700330034003800,5
906,fffe43004900440033003600360030003100,5
907,fffe43004900440036003300320034003200,3
908,fffe4300490044003400340033003500,5
909,fffe43004900440031003200310034003600,5
910,fffe43004900440033003600300039003000,1
911,fffe43004900440032003900350035003300,1
912,fffe430049004400360039003000,5
913,fffe43004900440032003900300035003200,3
914,fffe4300490044003900300033003200,5
915,fffe43004900440034003600340030003300,5
916,fffe43004900440033003700310034003600,2
917,fffe43004900440035003400330030003300,3
918,fffe43004900440033003800340036003900,3
919,fffe4300490044003700310038003300,5
920,fffe43004900440036003000360031003500,3
921,fffe43004900440031003900320036003000,1
922,fffe43004900440032003700370036003500,3
923,fffe43004900440031003900310031003200,3
924,fffe43004900440031003300300030003900,3
925,fffe43004900440031003500300031003900,5
926,fffe43004900440031003200350037003200,2
927,fffe43004900440034003900360038003000,5
928,fffe43004900440033003000340034003600,2
929,fffe43004900440032003800320036003800,3
930,fffe43004900440034003600360030003000,5
931,fffe43004900440033003500350030003800,3
932,fffe43004900440031003000380034003200,5
933,fffe43004900440033003100390030003200,5
934,fffe4300490044003900380036003000,5
935,fffe43004900440031003300360031003300,5
936,fffe43004900440035003800370032003000,3
937,fffe43004900440032003600300035003300,5
938,fffe43004900440033003100380031003300,5
939,fffe43004900440031003800370035003500,5
940,fffe43004900440031003500370030003400,1
941,fffe43004900440035003800390037003800,2
942,fffe43004900440036003300340037003200,2
943,fffe43004900440035003400380033003500,2
944,fffe43004900440032003300320034003600,5
945,fffe43004900440035003900370039003500,3
946,fffe43004900440033003800340035003300,3
947,fffe43004900440031003500310033003300,3
948,fffe43004900440031003800340031003600,2
949,fffe43004900440033003300320031003700,3
950,fffe43004900440034003700390031003100,5
951,fffe43004900440035003200330033003900,3
952,fffe43004900440034003500340031003600,1
953,fffe43004900440034003600320033003700,1
954,fffe43004900440032003900390034003900,5
955,fffe43004900440035003100390033003600,5
956,fffe43004900440032003700390037003100,5
957,fffe43004900440034003900320038003700,5
958,fffe43004900440031003800380037003400,1
959,fffe43004900440032003400300031003600,3
960,fffe43004900440033003000310036003000,3
961,fffe43004900440031003900330032003900,5
962,fffe43004900440031003600360039003500,5
963,fffe43004900440034003300370037003200,1
964,fffe43004900440032003600370031003900,3
965,fffe43004900440033003300320039003100,5
966,fffe43004900440032003700380036003700,3
967,fffe43004900440036003200390034003000,2
968,fffe43004900440035003800300035003900,5
969,fffe43004900440033003000350034003500,5
970,fffe4300490044003200360031003900,1
971,fffe43004900440035003600300036003800,3
972,fffe43004900440036003200360036003400,5
973,fffe43004900440032003400370035003100,5
974,fffe43004900440033003300360037003900,5
975,fffe43004900440033003200370034003200,2
976,fffe4300490044003200380032003900,5
977,fffe43004900440034003700340034003900,2
978,fffe43004900440034003900380033003800,2
979,fffe43004900440034003100370033003500,3
980,fffe4300490044003800320034003000,3
981,fffe43004900440034003400380039003800,5
982,fffe4300490044003800370032003900,3
983,fffe43004900440032003000330037003000,2
984,fffe43004900440031003800340039003500,5
985,fffe43004900440032003100380036003400,5
986,fffe43004900440033003300330032003300,2
987,fffe43004900440034003600320036003400,3
988,fffe43004900440032003100340037003800,5
989,fffe43004900440035003200390032003200,5
990,fffe4300490044003600320031003600,5
991,fffe43004900440034003300320036003300,5
992,fffe43004900440031003900330035003500,5
993,fffe43004900440031003600330033003200,5
994,fffe4300490044003200370036003100,5
995,fffe43004900440034003300350036003400,3
996,fffe43004900440035003300390037003900,5
997,fffe43004900440038003600,5
998,fffe43004900440036003000330037003200,5
999,fffe43004900440035003500320038003000,3
1000,fffe4300490044003600360031003800,5
1001,fffe43004900440034003700370034003000,3
1002,fffe43004900440036003200310037003800,2
1003,fffe43004900440036003000360035003700,3
1004,fffe43004900440034003400330033003800,5
1005,fffe43004900440036003200390033003100,5
1006,fffe43004900440033003000320031003400,1
1007,fffe43004900440036003200300038003900,5
1008,fffe43004900440032003800350039003400,3
1009,fffe43004900440033003300310031003500,3
1010,fffe4300490044003800360034003500,3
1011,fffe4300490044003600310039003300,3
1012,fffe43004900440031003600350038003000,1
1013,fffe43004900440036003000300030003600,5
1014,fffe43004900440032003100300031003300,5
1015,fffe43004900440033003200390035003200,5
1016,fffe43004900440032003900380034003100,1
1017,fffe43004900440031003600360036003500,2
1018,fffe43004900440035003500380038003100,5
1019,fffe43004900440032003400310037003300,1
1020,fffe43004900440031003100300033003500,5
1021,fffe43004900440032003800390036003500,1
1022,fffe43004900440032003900370037003200,1
1023,fffe43004900440034003600380034003000,3
1024,fffe43004900440036003000350031003500,1
1025,fffe43004900440032003400370033003500,5
1026,fffe43004900440035003900310033003000,5
1027,fffe43004900440033003800360031003300,5
1028,fffe43004900440034003800330039003000,3
1029,fffe43004900440034003100350032003500,5
1030,fffe43004900440035003800390036003200,5
1031,fffe43004900440035003300390030003800,3
1032,fffe4300490044003600320034003600,2
1033,fffe4300490044003900310038003300,3
1034,fffe43004900440035003200330031003200,5
1035,fffe43004900440031003300350036003400,2
1036,fffe43004900440034003600370036003000,3
1037,fffe43004900440036003100380032003700,2
1038,fffe430049004400310037003900,5
1039,fffe43004900440035003700350031003800,3
1040,fffe4300490044003900360033003300,5
1041,fffe43004900440034003500310037003500,5
1042,fffe43004900440035003200320032003800,3
1043,fffe430049004400370035003600,3
1044,fffe43004900440035003800380039003200,3
1045,fffe43004900440033003800330036003100,1
1046,fffe4300490044003400360033003800,5
1047,fffe43004900440035003400340038003000,5
1048,fffe4300490044003300360035003500,3
1049,fffe43004900440035003400340037003600,5
1050,fffe43004900440033003500310033003100,5
1051,fffe43004900440036003000370030003500,1
1052,fffe4300490044003100390032003800,5
1053,fffe43004900440036003100350034003200,5
1054,fffe43004900440034003200310030003900,3
1055,fffe43004900440036003100320030003500,3
1056,fffe4300490044003400360034003100,5
1057,fffe43004900440035003200340030003400,2
1058,fffe43004900440031003100320035003500,5
1059,fffe43004900440032003100360030003800,5
1060,fffe4300490044003200370031003400,3
1061,fffe4300490044003600330032003200,2
1062,fffe4300490044003400360035003600,2
1063,fffe43004900440035003800300039003700,5
1064,fffe43004900440032003700340030003900,3
1065,fffe43004900440033003400330031003100,3
1066,fffe43004900440034003300330032003100,3
1067,fffe43004900440032003500320035003500,5
